doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
nw/wsj/23/wsj_2372	10	11	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a proposal by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	plan -> proposal	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	4	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The jackson also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	Senate -> jackson	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The jackson', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	106	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which canadian citizens have their Social Security benefits reduced.	senior -> canadian	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['canadian citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	42	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its minority Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	Finance -> minority	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	127	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their food Security benefits reduced.	Social -> food	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	119	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior fellows have their Social Security benefits reduced.	citizens -> fellows	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior fellows', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	150	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social protection benefits reduced.	Security -> protection	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	35	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its executive Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	Finance -> executive	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	124	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior men have their Social Security benefits reduced.	citizens -> men	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior men', 'their']]"	100	100
nw/wsj/23/wsj_2372	10	31	The Senate also dropped a plan by its Finance Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	The Senate also dropped a plan by its labor Committee that would have increased the income threshold beyond which senior citizens have their Social Security benefits reduced.	Finance -> labor	TRUE	TRUE	"[[[22, 22], [19, 20]], [[7, 7], [0, 1]]]"	"[['their', 'senior citizens'], ['its', 'The Senate']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	"[[[0, 1], [7, 7]], [[19, 20], [22, 22]]]"	"[['The Senate', 'its'], ['senior citizens', 'their']]"	100	100
nw/wsj/23/wsj_2323	12	95	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in Georgia, are without heart."	merit -> heart	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	78	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in paris, are without merit."	Georgia -> paris	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	17	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	complaints -> complaints	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	101	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in Georgia, are without humor."	merit -> humor	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	36	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in supreme court in Georgia, are without merit."	federal -> supreme	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	86	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in Georgia, are without credibility."	merit -> credibility	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	55	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal detention in Georgia, are without merit."	court -> detention	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	83	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in pakistan, are without merit."	Georgia -> pakistan	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	82	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in singapore, are without merit."	Georgia -> singapore	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	52	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal buildings in Georgia, are without merit."	court -> buildings	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	96	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in Georgia, are without character."	merit -> character	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	44	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in municipal court in Georgia, are without merit."	federal -> municipal	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	31	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in high court in Georgia, are without merit."	federal -> high	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	94	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in Georgia, are without reason."	merit -> reason	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	65	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal division in Georgia, are without merit."	court -> division	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	35	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in local court in Georgia, are without merit."	federal -> local	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	66	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in washington, are without merit."	Georgia -> washington	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	70	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in florida, are without merit."	Georgia -> florida	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	81	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in boston, are without merit."	Georgia -> boston	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	80	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that the complaints, filed in federal court in berlin, are without merit."	Georgia -> berlin	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
bn/abc/00/abc_0069	15	2	FBI officials say they did copy the CIA.	FBI others say they did copy the CIA.	officials -> others	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	3	FBI officials say they did copy the CIA.	FBI friends say they did copy the CIA.	officials -> friends	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	4	FBI officials say they did copy the CIA.	FBI children say they did copy the CIA.	officials -> children	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	9	FBI officials say they did copy the CIA.	FBI officials say they did copy the work.	CIA -> work	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	1	FBI officials say they did copy the CIA.	FBI kids say they did copy the CIA.	officials -> kids	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	6	FBI officials say they did copy the CIA.	FBI officials say they did copy the letter.	CIA -> letter	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	0	FBI officials say they did copy the CIA.	FBI people say they did copy the CIA.	officials -> people	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	"[[[0, 0], [3, 3]]]"	"[['FBI', 'they']]"	0	0
bn/abc/00/abc_0069	15	7	FBI officials say they did copy the CIA.	FBI officials say they did copy the paper.	CIA -> paper	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	10	FBI officials say they did copy the CIA.	FBI officials say they did copy the group.	CIA -> group	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
