doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
bn/pri/00/pri_0029	11	2	"They have both invested enormous amounts in it, and both regimes would be more vulnerable if the peace process were to fail, because detractors and opponents within each country would have ammunition by which to fire at them."	"They had both invested enormous amounts in it , and both regimes would be more vulnerable if the peace process were to fail , because detractors and opponents within each country would have ammunition by which to fire at them ."	have -> had	FALSE	TRUE	"[[[0, 0], [10, 11], [39, 39]], [[17, 19], [7, 7]]]"	"[['They', 'both regimes', 'them'], ['the peace process', 'it']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	100	100
bn/pri/00/pri_0029	11	1	"They have both invested enormous amounts in it, and both regimes would be more vulnerable if the peace process were to fail, because detractors and opponents within each country would have ammunition by which to fire at them."	"They have both invested huge amounts in it , and both regimes would be more vulnerable if the peace process were to fail , because detractors and opponents within each country would have ammunition by which to fire at them ."	enormous -> huge	FALSE	TRUE	"[[[0, 0], [10, 11], [39, 39]], [[17, 19], [7, 7]]]"	"[['They', 'both regimes', 'them'], ['the peace process', 'it']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	100	100
bn/pri/00/pri_0029	11	4	"They have both invested enormous amounts in it, and both regimes would be more vulnerable if the peace process were to fail, because detractors and opponents within each country would have ammunition by which to fire at them."	"They have both invested large amounts in it , and both regimes would be more vulnerable if the peace process were to fail , because detractors and opponents within each country would have ammunition by which to fire at them ."	enormous -> large	FALSE	TRUE	"[[[0, 0], [10, 11], [39, 39]], [[17, 19], [7, 7]]]"	"[['They', 'both regimes', 'them'], ['the peace process', 'it']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	100	100
bn/pri/00/pri_0029	11	0	"They have both invested enormous amounts in it, and both regimes would be more vulnerable if the peace process were to fail, because detractors and opponents within each country would have ammunition by which to fire at them."	"They have both invested enormous amounts in it , and both regimes would be more vulnerable if the peace process were to fail , because detractors and opponents within each country will have ammunition by which to fire at them ."	would -> will	FALSE	TRUE	"[[[0, 0], [10, 11], [39, 39]], [[17, 19], [7, 7]]]"	"[['They', 'both regimes', 'them'], ['the peace process', 'it']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	100	100
bn/pri/00/pri_0029	11	3	"They have both invested enormous amounts in it, and both regimes would be more vulnerable if the peace process were to fail, because detractors and opponents within each country would have ammunition by which to fire at them."	"They have both invested considerable amounts in it , and both regimes would be more vulnerable if the peace process were to fail , because detractors and opponents within each country would have ammunition by which to fire at them ."	enormous -> considerable	FALSE	TRUE	"[[[0, 0], [10, 11], [39, 39]], [[17, 19], [7, 7]]]"	"[['They', 'both regimes', 'them'], ['the peace process', 'it']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	"[[[25, 30], [39, 39]]]"	"[['detractors and opponents within each country', 'them']]"	100	100
nw/wsj/23/wsj_2323	12	2	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International said it believes that these complaints , filed in federal court in Georgia , are without merit ."	the -> these	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	1	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International says it believes that the complaints , filed in federal court in Georgia , are without merit ."	said -> says	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	4	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information Canada said it believes that the complaints , filed in federal court in Georgia , are without merit ."	International -> Canada	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information Canada', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	0	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Information International stated it believes that the complaints , filed in federal court in Georgia , are without merit ."	said -> stated	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	100	100
nw/wsj/23/wsj_2323	12	3	"Information International said it believes that the complaints, filed in federal court in Georgia, are without merit."	"Amnesty International said it believes that the complaints , filed in federal court in Georgia , are without merit ."	Information -> Amnesty	TRUE	TRUE	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Information International', 'it']]"	"[[[0, 1], [3, 3]]]"	"[['Amnesty International', 'it']]"	100	100
nw/wsj/23/wsj_2369	13	2	"He said that many black voters feel bitter about racial discrimination, so they, too, support black candidates uncritically."	"He noted that many black voters feel bitter about racial discrimination , so they , too , support black candidates uncritically ."	said -> noted	TRUE	TRUE	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	100	100
nw/wsj/23/wsj_2369	13	1	"He said that many black voters feel bitter about racial discrimination, so they, too, support black candidates uncritically."	"He said that many black voters feel bitter about race discrimination , so they , too , support black candidates uncritically ."	racial -> race	TRUE	TRUE	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	100	100
nw/wsj/23/wsj_2369	13	4	"He said that many black voters feel bitter about racial discrimination, so they, too, support black candidates uncritically."	"He argued that many black voters feel bitter about racial discrimination , so they , too , support black candidates uncritically ."	said -> argued	TRUE	TRUE	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	100	100
nw/wsj/23/wsj_2369	13	0	"He said that many black voters feel bitter about racial discrimination, so they, too, support black candidates uncritically."	"He says that many black voters feel bitter about racial discrimination , so they , too , support black candidates uncritically ."	said -> says	TRUE	TRUE	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	100	100
nw/wsj/23/wsj_2369	13	3	"He said that many black voters feel bitter about racial discrimination, so they, too, support black candidates uncritically."	"He said that many black voters are bitter about racial discrimination , so they , too , support black candidates uncritically ."	feel -> are	TRUE	TRUE	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	"[[[3, 5], [13, 13]]]"	"[['many black voters', 'they']]"	100	100
bn/cnn/03/cnn_0359	14	2	"I report to the President, and he has always asked me to give him my best unadulterated advice."	"I speak to the President , and he has always asked me to give him my best unadulterated advice ."	report -> speak	TRUE	TRUE	"[[[15, 15], [0, 0], [11, 11]], [[14, 14], [7, 7], [3, 4]]]"	"[['my', 'I', 'me'], ['him', 'he', 'the President']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	100	100
bn/cnn/03/cnn_0359	14	1	"I report to the President, and he has always asked me to give him my best unadulterated advice."	"I talk to the President , and he has always asked me to give him my best unadulterated advice ."	report -> talk	TRUE	TRUE	"[[[15, 15], [0, 0], [11, 11]], [[14, 14], [7, 7], [3, 4]]]"	"[['my', 'I', 'me'], ['him', 'he', 'the President']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	100	100
bn/cnn/03/cnn_0359	14	4	"I report to the President, and he has always asked me to give him my best unadulterated advice."	"I talked to the President , and he has always asked me to give him my best unadulterated advice ."	report -> talked	TRUE	TRUE	"[[[15, 15], [0, 0], [11, 11]], [[14, 14], [7, 7], [3, 4]]]"	"[['my', 'I', 'me'], ['him', 'he', 'the President']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	100	100
bn/cnn/03/cnn_0359	14	0	"I report to the President, and he has always asked me to give him my best unadulterated advice."	"I listen to the President , and he has always asked me to give him my best unadulterated advice ."	report -> listen	TRUE	TRUE	"[[[15, 15], [0, 0], [11, 11]], [[14, 14], [7, 7], [3, 4]]]"	"[['my', 'I', 'me'], ['him', 'he', 'the President']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	100	100
bn/cnn/03/cnn_0359	14	3	"I report to the President, and he has always asked me to give him my best unadulterated advice."	"I write to the President , and he has always asked me to give him my best unadulterated advice ."	report -> write	TRUE	TRUE	"[[[15, 15], [0, 0], [11, 11]], [[14, 14], [7, 7], [3, 4]]]"	"[['my', 'I', 'me'], ['him', 'he', 'the President']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	"[[[0, 0], [11, 11], [15, 15]], [[3, 4], [7, 7], [14, 14]]]"	"[['I', 'me', 'my'], ['the President', 'he', 'him']]"	100	100
bn/abc/00/abc_0069	15	2	FBI officials say they did copy the CIA.	FBI officials said they did copy the CIA .	say -> said	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	1	FBI officials say they did copy the CIA.	FBI officials say it did copy the CIA .	they -> it	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	"[[[0, 0], [3, 3]]]"	"[['FBI', 'it']]"	0	0
bn/abc/00/abc_0069	15	4	FBI officials say they did copy the CIA.	FBI officials claimed they did copy the CIA .	say -> claimed	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	[]	[]	0	0
bn/abc/00/abc_0069	15	0	FBI officials say they did copy the CIA.	The officials say they did copy the CIA .	FBI -> The	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	"[[[0, 1], [3, 3]]]"	"[['The officials', 'they']]"	0	0
bn/abc/00/abc_0069	15	3	FBI officials say they did copy the CIA.	FBI officials say he did copy the CIA .	they -> he	FALSE	FALSE	"[[[3, 3], [0, 1]]]"	"[['they', 'FBI officials']]"	[]	[]	"[[[0, 0], [3, 3]]]"	"[['FBI', 'he']]"	0	0
mz/sinorama/10/ectb_1029	16	2	"But DR. Chip has developed methods to reduce the sample preparation time, which enables a result to be obtained in only six hours when used in combination with their enterovirus chip."	"But DR . Chip has developed methods to reduce the sample preparation time , which enables a result to be obtained in only six hours if used in combination with their enterovirus chip ."	when -> if	FALSE	FALSE	"[[[29, 29], [1, 2]]]"	"[['their', 'DR. Chip']]"	[]	[]	[]	[]	0	0
mz/sinorama/10/ectb_1029	16	1	"But DR. Chip has developed methods to reduce the sample preparation time, which enables a result to be obtained in only six hours when used in combination with their enterovirus chip."	"But Dr . Chip has developed methods to reduce the sample preparation time , which enables a result to be obtained in only six hours when used in combination with their enterovirus chip ."	DR -> Dr	FALSE	FALSE	"[[[29, 29], [1, 2]]]"	"[['their', 'DR. Chip']]"	[]	[]	[]	[]	0	0
mz/sinorama/10/ectb_1029	16	4	"But DR. Chip has developed methods to reduce the sample preparation time, which enables a result to be obtained in only six hours when used in combination with their enterovirus chip."	"But DR . Chip has developed methods to reduce the sample preparation time , which enables a result to be obtained in only two hours when used in combination with their enterovirus chip ."	six -> two	FALSE	FALSE	"[[[29, 29], [1, 2]]]"	"[['their', 'DR. Chip']]"	[]	[]	[]	[]	0	0
mz/sinorama/10/ectb_1029	16	0	"But DR. Chip has developed methods to reduce the sample preparation time, which enables a result to be obtained in only six hours when used in combination with their enterovirus chip."	"But J . Chip has developed methods to reduce the sample preparation time , which enables a result to be obtained in only six hours when used in combination with their enterovirus chip ."	DR -> J	FALSE	FALSE	"[[[29, 29], [1, 2]]]"	"[['their', 'DR. Chip']]"	[]	[]	[]	[]	0	0
mz/sinorama/10/ectb_1029	16	3	"But DR. Chip has developed methods to reduce the sample preparation time, which enables a result to be obtained in only six hours when used in combination with their enterovirus chip."	"But DR . Chip has developed methods to reduce the sample preparation time , which enables a result to be obtained in only 12 hours when used in combination with their enterovirus chip ."	six -> 12	FALSE	FALSE	"[[[29, 29], [1, 2]]]"	"[['their', 'DR. Chip']]"	[]	[]	[]	[]	0	0
mz/sinorama/10/ectb_1019	17	2	Many friends have told me I look better the older I get.	Many friends have told me I look worse the older I get .	better -> worse	TRUE	TRUE	"[[[10, 10], [5, 5], [4, 4]]]"	"[['I', 'I', 'me']]"	"[[[4, 4], [5, 5], [10, 10]]]"	"[['me', 'I', 'I']]"	"[[[4, 4], [5, 5], [10, 10]]]"	"[['me', 'I', 'I']]"	100	100
mz/sinorama/10/ectb_1019	17	1	Many friends have told me I look better the older I get.	My friends have told me I look better the older I get .	Many -> My	TRUE	FALSE	"[[[10, 10], [5, 5], [4, 4]]]"	"[['I', 'I', 'me']]"	"[[[4, 4], [5, 5], [10, 10]]]"	"[['me', 'I', 'I']]"	"[[[0, 0], [4, 4], [5, 5], [10, 10]]]"	"[['My', 'me', 'I', 'I']]"	50	100
